2.596418538484725601e-09 9.489340780482633149e-11
2.624948653881788321e-09 1.340952353416525830e-10
2.648091034206962365e-09 1.725523522607072460e-10
2.670159328370181145e-09 2.094757581060215264e-10
2.688402755037146107e-09 2.453594041815566431e-10
2.702904715095078059e-09 2.813611419914038857e-10
2.714124014981648098e-09 3.159455640016421895e-10
2.722231978696679490e-09 3.497209586495977619e-10
2.727539535960089480e-09 3.834695016572691953e-10
2.727162551429143008e-09 4.162534585186513461e-10
2.726392089875866800e-09 4.490112035846676313e-10
2.724262982855663943e-09 4.811738838421394017e-10
2.714131683939676850e-09 5.119206113115115644e-10
2.703622190581722057e-09 5.418430120994265089e-10
2.692675574572494124e-09 5.699600057936923978e-10
2.674629043758279563e-09 5.969379892842592779e-10
2.654852160329658248e-09 6.234569166109464901e-10
2.634101034199540208e-09 6.478821118618909464e-10
2.608829168196629839e-09 6.706202563253085757e-10
2.581449800315958956e-09 6.927278482384896061e-10
2.551668258919060479e-09 7.142996807270067923e-10
2.517900861307135067e-09 7.352131105763976347e-10
2.482930129424297376e-09 7.549692979342210727e-10
2.445520327689590323e-09 7.741293522067498462e-10
2.402694222611361097e-09 7.924115375549975128e-10
2.360117869252280980e-09 8.090072662343159094e-10
2.318019745963838114e-09 8.247233272013844979e-10
2.269620384939544910e-09 8.389568250593554690e-10
2.218927230948457465e-09 8.510892988690369857e-10
2.168092383145378226e-09 8.623064066830727725e-10
2.113267021950899317e-09 8.723339660114850433e-10
2.058243028839849590e-09 8.804802152675678746e-10
2.002363463654163628e-09 8.874133582417122320e-10
1.940514982894758886e-09 8.939547235846264079e-10
1.877369699155176875e-09 8.999104422153910401e-10
1.815805226069544208e-09 9.043926256517967393e-10
1.751072423936420868e-09 9.081134244741418831e-10
1.683513387540425511e-09 9.114678744698878646e-10
1.615277027472600752e-09 9.129871791379194157e-10
1.544713027031162743e-09 9.131280204791448857e-10
1.473085336819078247e-09 9.125501762951691813e-10
1.400564652556785706e-09 9.099440077149973505e-10
1.325770950427384325e-09 9.056348300719526297e-10
1.250696947480820713e-09 9.005994209001382253e-10
1.173833306685232441e-09 8.944968506546075669e-10
1.094428018145460843e-09 8.872044350465760632e-10
1.015101469589210396e-09 8.788686408846580086e-10
9.352324675057157832e-10 8.700825730483421549e-10
8.545828593312127718e-10 8.608340885788267126e-10
7.721062907982812490e-10 8.500561243053671855e-10
6.880526907223131426e-10 8.384520454068692004e-10
6.037962175817922159e-10 8.265373035798528050e-10
5.172810746563031755e-10 8.130040948016894734e-10
4.317615394292909248e-10 7.984459685417877061e-10
3.472891663500824229e-10 7.834467857713068031e-10
2.599898722122334285e-10 7.666471967952376829e-10
1.736594899258060875e-10 7.485289758916598408e-10
8.596699015447576837e-11 7.300957554464596751e-10
-3.573455911586609705e-12 7.108226550272156593e-10
-9.042712739555733646e-11 6.909318910474637253e-10
-1.806787088172129251e-10 6.706560841398842310e-10
-2.723769696458272560e-10 6.496029585959145353e-10
-3.596405621780947385e-10 6.282541081688962141e-10
-4.478125146879336160e-10 6.067292043092682140e-10
-5.381469734971622521e-10 5.843468078514707475e-10
-6.288101833040890998e-10 5.612550199285235592e-10
-7.184368553406651360e-10 5.375803329819099460e-10
-8.072076556726672489e-10 5.129085374614988671e-10
-8.971482631748463207e-10 4.877049454879453500e-10
-9.862474035938429009e-10 4.620523328748902177e-10
-1.076678105159903922e-09 4.352531853416866940e-10
-1.168172693702189416e-09 4.082020206946101330e-10
-1.256366948934914318e-09 3.815045011381297609e-10
-1.344591164165855897e-09 3.540769609549895652e-10
-1.432779614500680416e-09 3.264578074980091125e-10
-1.520259090321940308e-09 2.996892571528579159e-10
-1.608234841525743315e-09 2.725712156115498834e-10
-1.694889806275508975e-09 2.444693422890967079e-10
-1.783215320397510130e-09 2.164811813558369582e-10
-1.870253763941193047e-09 1.885881179120410299e-10
-1.954524176999040020e-09 1.599364855218859544e-10
-2.042298299261591320e-09 1.308737394237796232e-10
-2.127349565405260314e-09 1.017514975163906349e-10
-2.208472364572413813e-09 7.235888676119182619e-11
-2.293088144313049142e-09 4.288243480283522760e-11
-2.378207473657860808e-09 1.350146535479416391e-11
-2.461448570437040518e-09 -1.508409704150620516e-11
-2.542679357349396295e-09 -4.291354158399896597e-11
-2.623677264161394264e-09 -7.158701872428844909e-11
-2.705243100549533111e-09 -1.001778610043361159e-10
-2.783564968101021475e-09 -1.274665603161891737e-10
-2.862978892478938897e-09 -1.554858060958348645e-10
-2.943124786103368963e-09 -1.840167259369130916e-10
-3.019492116335063609e-09 -2.114604416215320886e-10
-3.096295094929514613e-09 -2.391002660060811914e-10
-3.171062303810653905e-09 -2.670806171120346969e-10
-3.245083033729248439e-09 -2.944681605938679001e-10
-3.322353094672730999e-09 -3.216510969188635360e-10
-3.395487924092685425e-09 -3.484024550214425205e-10
-3.466748857551728747e-09 -3.749078669411470210e-10
-3.539732986943658646e-09 -4.012667411282381724e-10
-3.610571973063982206e-09 -4.260420661798920861e-10
-3.681174505261652660e-09 -4.500814470821130044e-10
-3.749916976074126368e-09 -4.749200474358290905e-10
-3.817165629537134271e-09 -4.992032526162120058e-10
