6.500000000000000000e+00 9.864544077420323021e-13
6.515625000000000000e+00 1.111591287766833247e-12
6.531250000000000000e+00 1.119515070924226308e-12
6.546875000000000000e+00 9.797772402425630744e-13
6.562500000000000000e+00 8.072516721920053318e-13
6.578125000000000000e+00 7.170432325155629005e-13
6.593750000000000000e+00 6.975287860332135548e-13
6.609375000000000000e+00 6.985939604575719386e-13
6.625000000000000000e+00 7.041683859274061597e-13
6.640625000000000000e+00 7.097065448345707406e-13
6.656250000000000000e+00 7.117634389861016153e-13
6.671875000000000000e+00 7.160678842411949407e-13
6.687500000000000000e+00 7.254953473916081474e-13
6.703125000000000000e+00 7.286198012122768741e-13
6.718750000000000000e+00 7.252939568380689650e-13
6.734375000000000000e+00 7.345968451588635872e-13
6.750000000000000000e+00 7.638802242658504493e-13
6.765625000000000000e+00 7.993653482196716453e-13
6.781250000000000000e+00 8.283732315546299407e-13
6.796875000000000000e+00 8.511248346734778814e-13
6.812500000000000000e+00 8.680351901678429183e-13
6.828125000000000000e+00 8.724135780110997551e-13
6.843750000000000000e+00 8.673755073559941131e-13
6.859375000000000000e+00 8.719012924846003543e-13
6.875000000000000000e+00 9.089650148015604447e-13
6.890625000000000000e+00 1.038199149046292735e-12
6.906250000000000000e+00 1.318733425410834048e-12
6.921875000000000000e+00 1.615847429817240943e-12
6.937500000000000000e+00 1.685677313879863082e-12
6.953125000000000000e+00 1.468837963584934680e-12
6.968750000000000000e+00 1.166072663774664342e-12
6.984375000000000000e+00 1.000235159455409306e-12
7.000000000000000000e+00 9.636703327681184206e-13
7.015625000000000000e+00 9.627489777619402389e-13
7.031250000000000000e+00 9.691214844509410398e-13
7.046875000000000000e+00 9.799339074564872298e-13
7.062500000000000000e+00 9.945085120005581203e-13
7.078125000000000000e+00 1.012979630732324665e-12
7.093750000000000000e+00 1.035190704858079958e-12
7.109375000000000000e+00 1.081291740173684346e-12
7.125000000000000000e+00 1.211788698898819128e-12
7.140625000000000000e+00 1.426276197841191973e-12
7.156250000000000000e+00 1.575413519257218287e-12
7.171875000000000000e+00 1.536641148526529665e-12
7.187500000000000000e+00 1.376816412615444740e-12
7.203125000000000000e+00 1.248848030196980652e-12
7.218750000000000000e+00 1.197414129655571813e-12
7.234375000000000000e+00 1.193975257204882290e-12
7.250000000000000000e+00 1.222770582703924802e-12
7.265625000000000000e+00 1.248398845236919907e-12
7.281250000000000000e+00 1.249209828461939065e-12
7.296875000000000000e+00 1.289890720276853919e-12
7.312500000000000000e+00 1.443537889049550937e-12
7.328125000000000000e+00 1.633663148335740001e-12
7.343750000000000000e+00 1.725781735399667394e-12
7.359375000000000000e+00 1.726251411780788114e-12
7.375000000000000000e+00 1.723165772397894369e-12
7.390625000000000000e+00 1.726511511881967387e-12
7.406250000000000000e+00 1.743303743549640128e-12
7.421875000000000000e+00 1.829529583385891556e-12
