3.203125000000000000e+00,3.387906579137680511e-03
3.218750000000000000e+00,3.352950159106213388e-03
3.234375000000000000e+00,3.379361562647549208e-03
3.250000000000000000e+00,3.408368504657276199e-03
3.265625000000000000e+00,3.379534735266175646e-03
3.281250000000000000e+00,3.205374259941691419e-03
3.296875000000000000e+00,2.855137355700010024e-03
3.312500000000000000e+00,2.570834868398823043e-03
3.328125000000000000e+00,2.665481788167549382e-03
3.343750000000000000e+00,2.929885707989515666e-03
3.359375000000000000e+00,3.035484027740651541e-03
3.375000000000000000e+00,3.026290769918265049e-03
3.390625000000000000e+00,3.086141532563697713e-03
3.406250000000000000e+00,3.233383544967360131e-03
3.421875000000000000e+00,3.426289717098929179e-03
3.437500000000000000e+00,3.633159195762592723e-03
3.453125000000000000e+00,3.693533354988074238e-03
3.468750000000000000e+00,3.432179530439118456e-03
3.484375000000000000e+00,2.968959707250809314e-03
3.500000000000000000e+00,2.670138458960269814e-03
3.515625000000000000e+00,2.620114320429140029e-03
3.531250000000000000e+00,2.650812252984492082e-03
3.546875000000000000e+00,2.713911193165468271e-03
3.562500000000000000e+00,2.768264038927924133e-03
3.578125000000000000e+00,2.730965068779097563e-03
3.593750000000000000e+00,2.660743086484469461e-03
3.609375000000000000e+00,2.735998256413011386e-03
3.625000000000000000e+00,2.936391900465187225e-03
3.640625000000000000e+00,3.108841976076127684e-03
3.656250000000000000e+00,3.207110642933280395e-03
3.671875000000000000e+00,3.226311004162860964e-03
3.687500000000000000e+00,3.147270500738067085e-03
3.703125000000000000e+00,3.052893277728171723e-03
3.718750000000000000e+00,3.087869495661694445e-03
3.734375000000000000e+00,3.222385637744440076e-03
3.750000000000000000e+00,3.317999117976573684e-03
3.765625000000000000e+00,3.310455651526944282e-03
3.781250000000000000e+00,3.159087801966312462e-03
3.796875000000000000e+00,2.889212277797730075e-03
3.812500000000000000e+00,2.671220151068806961e-03
3.828125000000000000e+00,2.614561982822036484e-03
3.843750000000000000e+00,2.638888297477060604e-03
3.859375000000000000e+00,2.727283708835096573e-03
3.875000000000000000e+00,2.932250673794938207e-03
3.890625000000000000e+00,3.131473041232408615e-03
3.906250000000000000e+00,3.193796418523674966e-03
3.921875000000000000e+00,3.163830052208068885e-03
3.937500000000000000e+00,3.149905606093540526e-03
3.953125000000000000e+00,3.251317431000340114e-03
3.968750000000000000e+00,3.485752055953237651e-03
3.984375000000000000e+00,3.691727905801946586e-03
4.000000000000000000e+00,3.646700991793098284e-03
4.015625000000000000e+00,3.293094807061579341e-03
4.031250000000000000e+00,2.844319247485019558e-03
4.046875000000000000e+00,2.560426819793556151e-03
4.062500000000000000e+00,2.494352077219045855e-03
4.078125000000000000e+00,2.635158275854215630e-03
4.093750000000000000e+00,2.861127497901167546e-03
4.109375000000000000e+00,2.956153300839117065e-03
4.125000000000000000e+00,2.855873692692965145e-03
4.140625000000000000e+00,2.707815038942483488e-03
4.156250000000000000e+00,2.715407358960116816e-03
4.171875000000000000e+00,2.860149573837584419e-03
4.187500000000000000e+00,2.955814790634924902e-03
4.203125000000000000e+00,2.898872289629730609e-03
4.218750000000000000e+00,2.801161256658213274e-03
4.234375000000000000e+00,2.779603651277291927e-03
4.250000000000000000e+00,2.711459892741774867e-03
4.265625000000000000e+00,2.545695594594091140e-03
4.281250000000000000e+00,2.465386500749849105e-03
4.296875000000000000e+00,2.590821727872700576e-03
4.312500000000000000e+00,2.807817889338158450e-03
4.328125000000000000e+00,2.973015064756296972e-03
4.343750000000000000e+00,3.038603850021181444e-03
4.359375000000000000e+00,2.999193690438511743e-03
4.375000000000000000e+00,2.851164393721643178e-03
4.390625000000000000e+00,2.644399511238139898e-03
4.406250000000000000e+00,2.509860981485572545e-03
4.421875000000000000e+00,2.499601845108044909e-03
4.437500000000000000e+00,2.513243287906612687e-03
4.453125000000000000e+00,2.484951711498170276e-03
4.468750000000000000e+00,2.481570352550533688e-03
4.484375000000000000e+00,2.594113687969541032e-03
4.500000000000000000e+00,2.753147589457702760e-03
4.515625000000000000e+00,2.760931541823302693e-03
4.531250000000000000e+00,2.604409292249609299e-03
4.546875000000000000e+00,2.580178167031158681e-03
4.562500000000000000e+00,2.777575111744343822e-03
4.578125000000000000e+00,2.860884318400951174e-03
4.593750000000000000e+00,2.681397488958773504e-03
4.609375000000000000e+00,2.466055094200270831e-03
4.625000000000000000e+00,2.492947252508282210e-03
4.640625000000000000e+00,2.744027918474287522e-03
4.656250000000000000e+00,2.975684010721377053e-03
4.671875000000000000e+00,3.000657223857517483e-03
4.687500000000000000e+00,2.855630602856065910e-03
4.703125000000000000e+00,2.737039092733398789e-03
4.718750000000000000e+00,2.725864630521574340e-03
4.734375000000000000e+00,2.703182939530995692e-03
4.750000000000000000e+00,2.630908400564503820e-03
4.765625000000000000e+00,2.622010110325220453e-03
4.781250000000000000e+00,2.736319442556409132e-03
4.796875000000000000e+00,2.879471574547069843e-03
4.812500000000000000e+00,2.911741741591249589e-03
4.828125000000000000e+00,2.811555065950813691e-03
4.843750000000000000e+00,2.717494052269173784e-03
4.859375000000000000e+00,2.748778453084683819e-03
4.875000000000000000e+00,2.815004886718572557e-03
4.890625000000000000e+00,2.807633649285296452e-03
4.906250000000000000e+00,2.793169051864240627e-03
4.921875000000000000e+00,2.876454644706621933e-03
4.937500000000000000e+00,2.988421436442256687e-03
4.953125000000000000e+00,3.016886070132748007e-03
4.968750000000000000e+00,3.007726014508321256e-03
4.984375000000000000e+00,2.989341826928844804e-03
5.000000000000000000e+00,2.903672534023054880e-03
5.015625000000000000e+00,2.777107725645583565e-03
5.031250000000000000e+00,2.635505585545239258e-03
5.046875000000000000e+00,2.488575837399254354e-03
5.062500000000000000e+00,2.444027852340744517e-03
5.078125000000000000e+00,2.521360537101865421e-03
5.093750000000000000e+00,2.619145874562758391e-03
5.109375000000000000e+00,2.718956993237978646e-03
5.125000000000000000e+00,2.846741764741444070e-03
5.140625000000000000e+00,2.927522992336214613e-03
5.156250000000000000e+00,2.851883928746049620e-03
5.171875000000000000e+00,2.652403848780787200e-03
5.187500000000000000e+00,2.489085978940862223e-03
5.203125000000000000e+00,2.447837461279867618e-03
5.218750000000000000e+00,2.436798703057490700e-03
5.234375000000000000e+00,2.378107930531626977e-03
5.250000000000000000e+00,2.356990517993063153e-03
5.265625000000000000e+00,2.420457002207915265e-03
5.281250000000000000e+00,2.437251629974258611e-03
5.296875000000000000e+00,2.365299814023614534e-03
5.312500000000000000e+00,2.291213406439968330e-03
